ndvi,pt_id,rainfall_mm,dist_to_water,elevation,slope,curvature_profile,twi,drainage_density,lulc_dw,label,year
0.47330495715141296,333,2132.5150060653687,2489.2770034690793,11,2.2337770462036133,2.729066378571104e-07,9.668162252987782,0.0,1,0,2018
0.25810301303863525,334,2964.5649230480194,524.7856705360771,12,2.1176435947418213,-1.2971955678803143e-06,9.252495953130042,0.544309905374282,4,1,2017
0.07431457191705704,335,3510.1399223804474,402.49223594996215,1,2.116621494293213,8.650512635481433e-07,7.537229466193872,0.8307888029396936,0,1,2017
0.6297361254692078,336,1623.6301853656769,254.55844122715712,4,2.011378765106201,-3.642321109676393e-07,8.152551968530737,1.1745634800181877,1,0,2018
0.25863391160964966,337,2211.834194421768,458.9117562233506,3,1.3716037273406982,4.183593014890774e-07,7.80954216822965,0.20053522829578813,4,0,2018
-0.13071593642234802,338,2495.6900358200073,284.60498941515414,3,2.2364485263824463,1.1378908490178194e-07,11.053761740455636,1.3178029288008932,0,1,2017
0.3667386472225189,339,2480.3753204345703,2979.5301643044327,7,2.7375905513763428,-8.732029102572274e-07,12.343661510642928,0.0,4,0,2018
0.7306492924690247,340,2731.078233718872,1083.7435120913067,31,7.564779281616211,7.51981612758485e-06,11.03592335469544,0.0,1,0,2018
0.2905133068561554,341,2152.047252058983,402.49223594996215,4,3.704791784286499,3.6723666186121727e-06,8.564665310376425,0.9167324722093171,4,0,2018
0.2625298798084259,342,1141.709712878568,1892.1416437465775,28,3.4455840587615967,3.9948133629133524e-07,7.696721829183785,0.0,4,0,2018
0.5644668340682983,343,2130.0431275367737,2306.8810112357332,10,4.1496992111206055,-7.0493911755847895e-06,7.300583169954371,0.0,1,0,2018
0.12962639331817627,344,1216.5513855070167,1405.8449416631977,12,2.756859064102173,8.813904720747068e-08,11.050859681935261,0.0,0,1,2017
0.1995280385017395,345,1433.770749092102,254.55844122715712,5,0.9274099469184875,-9.966795199723445e-08,9.985801104865306,0.6875493541569879,4,0,2018
0.7206004858016968,346,2475.5405333042145,1337.9461872586655,37,2.7802884578704834,1.324657558277782e-06,6.495741173263107,0.0,1,0,2018
0.1299775093793869,347,1443.0021322965622,90.0,6,1.0096840858459473,2.733347601946964e-07,7.872514929959647,0.8307888029396936,4,0,2018
0.2622207701206207,348,2010.3417823314667,180.0,5,2.025984048843384,-8.250112757675497e-08,8.090718168763926,1.2032113697747286,4,0,2018
0.2504587769508362,349,2232.8356279730797,603.7383539249432,1,1.3643922805786133,1.8206253584285124e-07,9.637399483809174,0.544309905374282,4,0,2018
0.667624831199646,350,1500.3480595073052,1127.69676775275,7,1.3762952089309692,4.183593014890774e-07,8.871385726997019,0.0,4,1,2017
0.3456924855709076,351,2647.296684026718,0.0,22,0.0,0.0,8.058689663107302,0.6302535746439055,4,1,2018
0.15041647851467133,352,1464.9331576824188,509.11688245431424,7,1.3745023012161255,2.733079697630115e-07,8.088320314756764,0.20053522829578813,0,1,2018
0.5540342330932617,353,1346.395303070025,1423.0249470757706,19,1.3767355680465698,-9.107587490680502e-07,8.900337172090241,0.0,6,0,2018
0.6723218560218811,354,2779.9485805034637,0.0,13,3.2049965858459473,2.5001751502977426e-07,16.162843929725952,0.9740282517223995,4,1,2017
0.467449814081192,355,1441.3988847732544,742.1590126111789,11,0.9274099469184875,0.0,7.659535178948957,0.34377467707849396,6,0,2018
0.10388359427452087,356,2250.7809230089188,0.0,3,0.9274099469184875,0.0,8.181534397896964,1.0313240312354819,4,1,2017
0.3264281749725342,357,1363.9125454761088,540.0,17,2.111543655395508,-1.3203414022576923e-06,7.583980192352982,0.5156620156177409,6,0,2018
0.23536252975463867,358,2446.860045671463,1508.674915281619,16,1.3815973997116089,-1.8215174981361013e-07,10.56610221191946,0.0,4,0,2018
0.36648720502853394,359,1405.81094455719,450.0,4,2.9565935134887695,8.864257351055639e-07,7.309881731504376,0.6302535746439055,1,0,2018
0.19496020674705505,360,1887.0688970088959,636.3961030678928,24,2.119706392288208,-8.732029102572274e-07,7.791245540572318,0.42971834634811745,6,1,2018
0.8070067763328552,361,2423.341848373413,1652.1803775617238,132,20.44213104248047,-5.029783252133464e-06,6.082866556166086,0.0,1,0,2018
0.25909146666526794,362,1382.924852423137,768.9603370785777,9,1.3729406595230103,-3.331104129012341e-07,9.753900738848122,0.08594366926962349,4,0,2018
0.6944353580474854,363,1564.5398198366165,127.27922061357856,9,0.0,9.107587490680502e-07,7.861853325731685,0.7448451336700701,4,1,2018
0.5126410126686096,364,1309.904485407751,1026.157882589224,12,1.0129934549331665,8.542967314048677e-09,8.274637153657888,0.0,4,0,2018
0.7006931304931641,365,2336.8803160190582,2077.811348510735,7,1.3701927661895752,2.733079697630115e-07,9.66481798038736,0.0,4,0,2018
0.6092206239700317,366,2265.093720436096,2052.315765178448,27,5.155514717102051,4.581266438186029e-06,7.183280272013316,0.0,1,0,2018
0.6085191965103149,367,1793.5889551639557,254.55844122715712,18,0.9274099469184875,-3.1885929805684674e-07,8.56106191423264,0.6302535746439055,4,1,2017
0.4805101752281189,368,3969.8416954278946,1250.3199590504823,6,4.194725036621094,5.127091894885092e-07,8.76373819760349,0.0,0,1,2017
0.3585188388824463,369,3508.6675465106964,284.60498941515414,6,1.3791974782943726,-6.631137227684016e-07,8.17075240016532,0.6589014644004466,4,1,2017
0.1368425190448761,370,2391.289858341217,2178.669318643837,4,2.03190016746521,9.352280015391187e-07,7.877166894503178,0.0,4,1,2017
0.17671163380146027,371,1348.5011177062988,201.24611797498108,11,1.3791351318359375,2.9585162074463306e-07,8.134681278547564,0.8021409131831525,4,1,2018
0.243280291557312,372,2568.518890142441,90.0,29,3.704791784286499,0.0,8.05973032258271,0.42971834634811745,4,1,2018
0.5727464556694031,373,1719.30538927027,2070.0,12,0.9274099469184875,-9.397264045453534e-08,9.47482367389594,0.0,1,1,2007
0.13919295370578766,374,1974.915114402771,853.8149682454624,1,2.9587483406066895,6.50200044237962e-07,10.912867399092907,0.17188733853924698,7,0,2018
0.27133607864379883,375,2108.350753545761,1992.2349259060788,23,0.9274099469184875,-2.278459647968522e-08,8.259960274704035,0.0,4,1,2018
0.09059630334377289,376,2267.4772033691406,685.4195795277518,5,0.9274099469184875,-6.547040857674221e-08,7.320819552592147,0.6016056848873643,0,1,2017
0.4316214919090271,377,1338.0331307649612,2197.1800108320663,14,1.8543341159820557,-1.167081196368013e-07,15.077763516697807,0.0,4,0,2018
0.39786863327026367,378,1790.9075421094894,1768.2194433949649,24,0.9274099469184875,-1.8222317346313093e-07,8.89811569672068,0.0,4,0,2018
0.48106303811073303,379,1341.4592471506458,2163.746750430835,17,2.034665822982788,1.2422329382145742e-06,7.29286823340749,0.0,1,0,2018
0.20930244028568268,380,1377.3152947522758,450.0,11,1.3733553886413574,-1.0893704059560853e-06,7.881929593931696,0.9167324722093171,4,0,2018
0.00652591185644269,381,2222.4641301631927,0.0,4,2.7802884578704834,1.7048317423518976e-06,8.96511770471692,1.23185925953127,0,1,2017
0.15951816737651825,382,1331.1422569378483,636.3961030678928,10,3.0377509593963623,-7.946545281208171e-07,10.34060230838896,0.25783100780887047,0,0,2018
-0.08067210018634796,383,1397.6880351305008,547.4486277268397,-1,0.0,0.0,11.067261413722239,0.7734930234266114,0,1,2017
0.5373494029045105,384,2688.240902900696,636.3961030678928,12,5.053709506988525,-1.2669833610404873e-06,10.555241552728413,0.42971834634811745,4,1,2017
0.4194045066833496,385,1968.5350258350372,1183.7651794169315,5,4.050109386444092,5.493513728193253e-06,7.205569328465045,0.0,6,0,2018
0.6133438348770142,386,2298.1148150861263,1530.0,27,2.1199636459350586,2.2748902135899949e-07,7.708274839577809,0.0,4,1,2018
0.4449347257614136,387,1921.9784461259842,3699.864862397004,22,0.0,-1.4241070894877712e-08,8.494237896188514,0.0,4,0,2018
0.23254461586475372,388,2222.4641301631927,926.60671268883,4,0.9274099469184875,-2.3061490123931594e-07,7.6182914064466045,0.08594366926962349,4,1,2017
0.48428478837013245,389,2791.620258331299,1620.0,7,3.542093276977539,-2.0472006900760827e-07,8.150728861731054,0.0,1,0,2018
0.28996628522872925,390,2847.221883058548,2213.7072977247917,4,0.0,-3.7026784326682054e-08,9.557908005179264,0.0,0,1,2017
0.03228782117366791,391,1868.593712091446,1998.3242980057066,14,0.0,0.0,12.655377115051323,0.0,0,1,2018
0.46332958340644836,392,1481.0022622006509,576.2811813689564,8,2.1142890453338623,4.5529013870954916e-08,9.668375703167442,0.42971834634811745,0,1,2017
0.5844899415969849,393,2206.2967710494995,630.0,20,3.068696975708008,-8.854721884774818e-07,7.604667139951481,0.45836623610465854,1,0,2018
0.34560516476631165,394,1855.8799941539764,2101.0711553871756,3,2.110318899154663,7.420739135854784e-07,7.119630987139661,0.0,1,0,2018
0.6434028148651123,395,2041.5191462039948,284.60498941515414,1,0.0,0.0,8.574538490329756,0.8307888029396936,4,1,2017
0.33682143688201904,396,1481.8800826072693,569.2099788303083,16,2.2460262775421143,2.7322762472041505e-07,7.866594692066962,0.7734930234266114,4,1,2007
0.24973317980766296,397,2649.6419830322266,90.0,28,1.8543341159820557,-8.250112757675497e-08,8.257234213360725,0.9167324722093171,4,1,2017
0.5141612887382507,398,1974.5151889324188,90.0,3,3.704791784286499,4.586056230839208e-06,16.89394347591745,0.6016056848873643,4,0,2018
0.03688251972198486,399,1498.6462856531143,324.49961479175903,2,5.903624057769775,-9.084474875259412e-06,11.055443122980067,0.37242256683503505,0,1,2018
0.4483468234539032,400,2568.518890142441,1846.6456075814874,30,3.4586312770843506,6.127794471007644e-07,8.950752169749466,0.0,6,1,2018
0.6352830529212952,401,1405.8669497966766,630.0,11,1.007632851600647,-8.542967314048677e-09,7.8901969578522015,0.31512678732195276,1,0,2018
0.13946585357189178,402,2312.98757648468,450.0,3,1.8543341159820557,-1.167081196368013e-07,8.873224967444877,0.6875493541569879,4,1,2017
0.3932754099369049,403,2526.688839197159,0.0,11,2.7802884578704834,-2.868255754804628e-07,8.231503681229869,1.0026761414789407,0,1,2017
0.888698160648346,404,2456.597520828247,1998.3242980057066,205,7.567472457885742,-1.8852364005887412e-05,7.61274418333573,0.0,1,0,2018
0.74065762758255,405,1499.3244775235653,1892.1416437465775,6,1.364680290222168,-2.278236284919173e-08,12.615825513629952,0.0,1,0,2018
0.03801337257027626,406,1750.2184686660767,381.8376618407356,22,2.248814344406128,-1.5315821422118223e-06,8.33407321633088,0.48701412586119974,7,1,2017
0.18911992013454437,407,1278.547548174858,201.24611797498108,11,0.0,1.9937499252828795e-08,11.763467945473108,0.9167324722093171,4,1,2017
0.3992493152618408,408,1312.5432091358048,127.27922061357856,9,2.2283780574798584,2.7290663785711015e-07,7.779853364566171,0.5156620156177409,4,0,2018
-0.11837468296289444,409,1434.6583634465933,1087.4741376235115,0,0.0,0.0,11.069004468723008,0.0,0,1,2017
0.6348951458930969,410,1185.335349037312,402.49223594996215,16,1.379050850868225,-3.130579807061127e-08,8.339332762766325,1.432394487827058,6,1,2005
0.23420588672161102,411,2254.9570405483246,853.8149682454624,7,2.110858917236328,-1.6374398271426619e-06,11.16840197634706,0.40107045659157625,4,0,2018
-0.034900564700365067,412,2420.865456342697,1006.2305898749054,20,4.739673137664795,-4.700433032996276e-06,9.360191120098508,0.0,0,1,2018
0.47900858521461487,413,2121.4839470386505,1350.0,6,2.110987424850464,8.53292746179685e-09,7.8726756914160685,0.0,1,0,2018
-0.03159310668706894,414,3871.7045212984085,90.0,5,2.1181559562683105,2.417662780842487e-07,11.096541134183404,0.7734930234266114,0,1,2017
0.2558816969394684,415,1421.9566123485565,90.0,14,0.9274099469184875,-1.8222317346313093e-07,8.075553602212631,1.776169164905552,4,1,2017
0.2694370150566101,416,3796.474734544754,814.9846624323676,-1,0.0,1.778041542602479e-06,7.879292405085218,0.11459155902616464,0,1,2017
0.1766553372144699,417,1558.4002511501312,1892.1416437465775,15,1.8543341159820557,8.250112757675497e-08,7.607640623369241,0.0,4,1,2008
0.46313148736953735,418,1334.7251538038254,1250.3199590504823,13,3.439380407333374,-3.93243258196322e-06,6.389082808465048,0.0,4,1,2017
0.5822999477386475,419,1378.6222069263458,547.4486277268397,10,2.7802884578704834,-1.2308623850043721e-06,7.194467334901359,0.34377467707849396,6,0,2018
0.24841101467609406,420,2001.6095781326294,1170.0,11,4.05926513671875,-5.797014311456002e-06,7.956613577063977,0.0,4,0,2018
0.05279633775353432,421,1625.6244019849191,2167.4870241826134,11,3.704791784286499,-4.347760733592002e-06,7.466788562619132,0.0,7,1,2017
0.5928153395652771,422,2572.175233244896,1998.3242980057066,11,2.7584550380706787,-1.3912577365790446e-07,8.075019381678974,0.0,1,0,2018
0.6454170346260071,423,1985.5303485393524,576.2811813689564,20,1.382788896560669,2.9585162074463306e-07,8.128814014467897,0.45836623610465854,4,1,2017
-0.20828703045845032,424,3871.7045212984085,180.0,2,2.7802884578704834,-2.502893765112929e-06,9.873053447316995,1.1459155902616465,0,1,2017
0.1421242207288742,425,1366.5729951231551,90.0,12,0.0,0.0,8.783607860860847,0.5729577951308232,0,0,2018
0.4431239366531372,426,1866.9919166564941,1376.735268670052,4,0.0,-3.785897539437701e-07,9.487303818772633,0.0,1,0,2018
0.5077565312385559,427,1985.0170030593872,324.49961479175903,6,1.0214112997055054,-1.8222317346313093e-07,9.961487518410236,0.6589014644004466,5,1,2017
0.27465206384658813,428,1611.7708668708801,900.0,11,2.2457990646362305,4.555132829383522e-08,8.55973696658659,0.40107045659157625,7,1,2018
0.8328086733818054,429,2595.798882484436,3075.841348314311,150,10.13171100616455,-4.0596481191041256e-07,10.176389638867589,0.0,1,0,2018
0.3983408212661743,430,2231.5339987277985,853.8149682454624,22,2.1201510429382324,2.2764506935477498e-08,8.952636269493572,0.11459155902616464,4,1,2018
0.1891520917415619,431,2875.4837143421173,1350.0,8,2.756751298904419,1.8100516226139721e-06,8.923422988180073,0.0,4,1,2016
0.3137543201446533,432,1615.9969732761383,804.9844718999243,16,2.1173102855682373,9.238574483289165e-07,8.95828151371129,0.7448451336700701,4,1,2017
0.5126923322677612,433,1823.5540513694286,1835.6470248934024,2,0.9274099469184875,1.679458306968604e-07,10.363657314006469,0.0,4,0,2018
0.11600221693515778,434,2109.6414738182375,127.27922061357856,16,0.0,0.0,7.88607570111494,0.5729577951308232,0,1,2015
0.09753157943487167,435,2252.973392009735,1083.7435120913067,2,2.231355905532837,4.325256317740716e-07,11.778732164205195,0.0,4,1,2017
0.5987583994865417,436,2414.6901779174805,1138.4199576606165,8,0.9274099469184875,2.30569699770266e-07,9.235196864399999,0.0,4,1,2002
0.046018991619348526,437,2240.8409390449524,702.9224708315988,19,2.963864326477051,1.6120134713307999e-06,7.858837587885482,0.6875493541569879,7,1,2018
0.5178489089012146,438,1418.6022387742996,180.0,11,4.03475284576416,-2.267557620286374e-06,7.741688784086224,1.5183381570966814,1,0,2018
0.4446251094341278,439,1617.6751827932894,540.0,6,4.733932018280029,-3.63264725051732e-06,8.284233847398065,0.42971834634811745,1,0,2018
0.4500802159309387,440,1873.9509906768799,90.0,14,3.4492034912109375,2.0425981570025476e-07,8.860673953226835,0.8307888029396936,4,1,2017
-0.03773573786020279,441,1420.4237563610077,0.0,-2,0.0,0.0,11.066805199313315,1.059971920992023,0,1,2017
0.5246684551239014,442,3141.2932538986206,939.6275858019495,8,1.02353036403656,2.278459647968522e-08,14.423967336891334,0.02864788975654116,4,1,2017
0.7298537492752075,443,1309.904485407751,371.07950630558946,13,0.9274099469184875,-1.0536326353993356e-07,9.268192246577634,0.9167324722093171,4,0,2018
0.4928215444087982,444,1738.1425483226776,2507.1098898931414,20,2.0479207038879395,-2.9573572776669927e-07,8.857386882114154,0.0,4,1,2017
0.13291704654693604,445,1434.6583634465933,450.0,4,2.9549453258514404,-6.589435823254735e-07,7.317916699042329,0.544309905374282,0,1,2017
0.24049608409404755,446,1084.893667684868,371.07950630558946,20,2.7562739849090576,-6.96173701005374e-07,8.563532592294203,0.7448451336700701,4,0,2018
0.21589016914367676,447,2364.284199953079,1094.8972554536795,6,2.75091552734375,-4.183593014890774e-07,8.871504134143388,0.0,4,1,2007
0.5271670818328857,448,1460.9889594316483,685.4195795277518,10,1.3708218336105347,4.553793745340251e-07,8.277874909874427,0.31512678732195276,1,0,2018
0.16646794974803925,449,1314.436506986618,648.9992295835181,10,1.377868413925171,-1.8222317346313093e-07,8.867241450241616,0.6302535746439055,4,1,2017
0.26950332522392273,450,2298.303737640381,774.2092740338364,9,0.0,0.0,8.874287486392781,0.25783100780887047,6,1,2008
-0.26179268956184387,451,1418.3026303090155,702.9224708315988,-2,0.0,0.0,10.283575733246591,0.31512678732195276,0,1,2017
0.0864546075463295,452,2949.72101187706,270.0,11,0.0,-1.4241070894877712e-08,12.90160965504138,1.088619810748564,0,1,2017
0.8689368367195129,453,2414.3949189186096,324.49961479175903,110,13.047462463378906,-8.009947350746072e-05,5.817833800202538,0.40107045659157625,1,0,2018
0.1532459408044815,454,1629.407935776264,2235.55362270736,12,1.378675937652588,3.188592980568467e-07,9.963645013146381,0.0,0,1,2017
0.20770083367824554,455,1974.915114402771,254.55844122715712,2,2.112969398498535,1.7284087064283654e-06,7.8810805417874885,0.9740282517223995,7,0,2018
-0.256565660238266,456,2706.2534708976746,685.4195795277518,0,0.0,0.0,9.878183958134803,0.544309905374282,0,1,2017
0.17236927151679993,457,1448.1340005397797,569.2099788303083,4,1.3719875812530518,-1.1387832073458811e-07,16.684436423029144,1.23185925953127,4,0,2018
0.6437931656837463,458,1277.5235088467598,725.6031973468694,12,1.0207250118255615,1.8222317346313093e-07,8.563426989759561,0.37242256683503505,4,1,2018
0.17700795829296112,459,2836.485146522522,569.2099788303083,28,1.0317654609680176,9.111158673156546e-08,7.7446342611598995,0.6016056848873643,4,1,2018
0.17292536795139313,460,2333.0092730522156,201.24611797498108,7,4.159758567810059,-2.0433973580249584e-06,7.7317930329946805,1.2891550390443522,1,1,2017
0.3688254654407501,461,2292.896410703659,484.66483264210535,19,1.0249968767166138,9.966795199723445e-08,11.8537958588792,0.5156620156177409,4,0,2018
0.47464513778686523,462,1334.523444956194,774.2092740338364,17,0.9274099469184875,1.8222317346313093e-07,8.877958223275057,0.1432394487827058,1,0,2018
0.5172451734542847,463,1705.6800237892894,180.0,2,3.704791784286499,1.1904677506503465e-05,7.612470749049163,0.716197243913529,4,1,2017
-0.21904762089252472,464,2231.5339987277985,402.49223594996215,25,1.3847576379776,2.278236284919173e-08,8.25969016104915,0.5156620156177409,0,1,2018
0.35435667634010315,465,1258.9024804426617,547.4486277268397,16,0.9274099469184875,1.9637273335201593e-07,7.473769007526322,0.8307888029396936,4,0,2018
0.5990812182426453,466,1968.6583859920502,1006.2305898749054,7,3.84027361869812,1.7250293448811666e-06,8.877665231038993,0.0,4,0,2018
0.6410186886787415,467,1813.4659478664398,1855.3975315279474,27,4.069551467895508,2.4962344638349188e-06,7.725334410134201,0.0,1,0,2018
0.22743123769760132,468,1839.1925476789474,1272.7922061357856,9,3.1825475692749023,-3.046991675344025e-07,8.87382373429542,0.0,3,0,2018
0.13800804316997528,469,3552.8664095401764,685.4195795277518,8,0.0,-9.966795199723445e-08,8.132587008903357,0.40107045659157625,0,1,2017
0.49835240840911865,470,2598.47798037529,1592.2625411658719,11,3.5759785175323486,2.298035282217518e-07,9.256400357144772,0.0,1,0,2018
-0.2512882649898529,471,1420.3347545191646,524.7856705360771,3,2.209822416305542,-1.0326865279435195e-06,11.068027861229606,0.6589014644004466,0,1,2011
0.5714345574378967,472,1591.2407336235046,1400.071426749364,1,3.1616036891937256,-1.6272381658446057e-06,8.195162716173643,0.0,3,0,2018
0.7109333276748657,473,2544.9651098251343,1781.9090885900998,5,2.1101412773132324,4.46556537167377e-07,8.150444716743303,0.0,1,0,2018
0.8177589178085327,474,2316.9477677345276,450.0,67,8.970751762390137,-2.39819211757635e-05,6.652511173289566,0.6875493541569879,1,0,2018
0.21598567068576813,475,2972.1362323760986,829.7590011563599,7,2.116962194442749,2.092284223571179e-06,8.337818086965278,0.17188733853924698,4,1,2016
0.7528717517852783,476,1363.2007012367249,381.8376618407356,9,2.112011194229126,-2.417662780842487e-07,10.067473691747534,1.4610423775835992,4,0,2018
0.7082582116127014,477,1430.4093420505524,458.9117562233506,4,2.2199299335479736,1.1834064829785325e-06,8.8873071925936,0.6875493541569879,1,0,2018
0.22588612139225006,478,1457.9174542398978,270.0,6,2.752680778503418,1.5315821422118223e-06,8.081969927274423,0.544309905374282,0,1,2018
0.10949765145778656,479,1763.6934411196016,569.2099788303083,13,1.0176068544387817,-9.966795199723445e-08,9.261149749630889,0.5156620156177409,7,1,2018
0.04825495928525925,480,2597.143346309662,180.0,24,1.8543341159820557,0.0,8.548681262488653,0.888084582452776,7,1,2018
0.09879626333713531,481,1314.8124562501907,547.4486277268397,12,1.019919514656067,-1.8222317346313093e-07,8.960955415714214,0.42971834634811745,4,1,2017
0.2822803854942322,482,1144.5247803134844,2340.0,32,2.7802884578704834,1.136554494901265e-06,7.6471125323262,0.0,4,0,2018
0.17914749681949615,483,2229.203654050827,725.6031973468694,13,0.0,-2.848214178975544e-09,11.451999701818574,0.45836623610465854,4,0,2018
0.5716623067855835,484,2664.7773761749268,1127.69676775275,9,0.9274099469184875,1.679458306968604e-07,7.974652898093513,0.0,1,0,2018
0.5128729343414307,485,2542.236859560013,1532.6447729333763,12,1.3782906532287598,-4.183593014890774e-07,12.958400312857762,0.0,4,1,2010
0.44228440523147583,486,1073.541539311409,814.9846624323676,21,1.3785417079925537,-3.6430349962722005e-07,12.554216976241996,0.40107045659157625,4,0,2018
0.6258130073547363,487,1962.1349219083786,1026.157882589224,10,5.1466145515441895,-1.1047273442362506e-05,7.804701483130767,0.0,1,0,2018
0.36025914549827576,488,2245.1463594436646,804.9844718999243,2,2.954732894897461,9.096887928570355e-08,8.9974129116989,0.34377467707849396,4,0,2018
0.3261929154396057,489,2424.344362974167,2133.5885264033454,6,0.9274099469184875,2.532923662076727e-07,8.569736618304931,0.0,4,1,2007
0.7567928433418274,490,1635.8437781338016,1006.2305898749054,11,1.0163027048110962,-4.013620699704631e-07,8.140190526374804,0.0,4,1,2018
0.2308564931154251,491,2406.55558180809,2167.4870241826134,24,1.8543341159820557,4.098012776805514e-07,11.49573881523252,0.0,4,1,2018
0.5918653607368469,492,2344.9682269096375,1793.2372960654147,110,10.205413818359375,4.978871443752717e-05,6.107892700378739,0.0,1,0,2018
0.2957621216773987,493,2736.8436477333307,1822.361105818493,31,1.8543341159820557,-1.0554454596888313e-06,8.058447845423476,0.0,4,1,2018
0.26671043038368225,494,2836.1104348897934,886.3972021616494,12,1.8543341159820557,1.167081196368013e-07,8.165399276439414,0.37242256683503505,4,1,2017
0.7030812501907349,495,2340.29439496994,1690.9464805250343,6,0.0,8.544642536926628e-09,7.790287623300728,0.0,1,0,2018
0.7931211590766907,496,2288.6175673007965,3427.0978976387587,131,4.215383529663086,4.9298260288123e-06,12.525437332371098,0.0,1,0,2018
0.5031831860542297,497,2463.8433520793915,90.0,26,2.2587757110595703,-1.0006576721427382e-06,7.704351133921797,0.6302535746439055,4,1,2018
0.44670575857162476,498,2143.7646811008453,2534.4230112591704,9,1.8543341159820557,-2.1518771950307385e-06,8.841030557983425,0.0,1,0,2018
-0.26935505867004395,499,1497.0901238024235,540.0,0,0.0,0.0,11.763354681162312,0.6302535746439055,0,0,2018
0.4322448670864105,500,1299.5844556904958,2077.811348510735,14,0.9274099469184875,1.4238278856747779e-08,8.570811994482634,0.0,4,1,2011
0.4814537763595581,501,1366.798826098442,994.0824915468535,9,6.277615070343018,6.496913221873015e-06,8.080671012539494,0.02864788975654116,4,1,2018
0.3615817725658417,502,1429.0483885407448,484.66483264210535,1,1.3671987056732178,7.687163374643862e-08,11.066703253131875,0.9453803619658584,0,1,2017
-0.3737466335296631,503,2004.3259692192078,284.60498941515414,-2,0.0,0.0,12.667097504721983,0.5156620156177409,0,1,2017
0.2530420124530792,504,2207.5495077371597,127.27922061357856,12,2.2455384731292725,-2.417662780842487e-07,8.859790319207834,0.6016056848873643,4,1,2016
0.8637977242469788,505,2480.8222031593323,994.0824915468535,148,7.129992485046387,-1.4703847510981108e-05,7.783497060587678,0.02864788975654116,1,0,2018
-0.10413326323032379,506,2282.0155305862427,90.0,6,4.913647174835205,-3.1711710408396144e-06,19.423521499397363,0.7734930234266114,0,1,2017
0.35382741689682007,507,1622.5204051733017,1992.2349259060788,6,1.369583010673523,-7.823382787450905e-07,8.582630259971921,0.0,6,0,2018
0.32909929752349854,508,1732.5071251392365,829.7590011563599,0,0.9274099469184875,1.0536326353993356e-07,11.487059040279695,0.2864788975654116,4,0,2018
0.5296612977981567,509,1209.4200889177446,576.2811813689564,21,2.034203052520752,-8.250112757675497e-08,7.6508657829515,0.888084582452776,1,0,2018
0.6135712265968323,510,1216.4026917837327,1083.7435120913067,17,4.219882965087891,-1.6664754712884009e-06,8.143758266436583,0.0,1,0,2018
-0.34136590361595154,511,1777.232798576355,804.9844718999243,8,2.2293365001678467,9.774368656150884e-07,7.880371841907032,0.11459155902616464,0,1,2017
0.6305144429206848,512,1933.6306476593018,648.9992295835181,12,1.0184693336486816,-7.112166170409911e-08,7.7263057588527335,0.25783100780887047,6,0,2018
0.7015706896781921,513,2576.177896499634,917.8235124467012,11,5.106080532073975,3.3383523546409344e-06,8.151483441128283,0.08594366926962349,1,0,2018
0.2115037590265274,514,2994.2542514801025,1263.210196285638,10,2.116183042526245,-4.1770422060322425e-07,7.465750492857045,0.0,3,1,2017
0.41618460416793823,515,2677.316782951355,402.49223594996215,4,2.2405214309692383,2.366812965957065e-06,8.20451188512885,0.6302535746439055,0,1,2017
0.8235111832618713,516,2768.109292626381,547.4486277268397,57,10.898200988769531,-2.6456723813226368e-05,5.6294736522194215,0.42971834634811745,1,0,2018
0.32622286677360535,517,2194.0358140468597,849.0583018850942,5,1.37118399143219,-1.5947653994434204e-07,8.884947545710839,0.40107045659157625,4,0,2018
0.2590973377227783,518,1279.981257379055,0.0,10,0.9274099469184875,4.013620699704631e-07,11.743908333720942,0.5729577951308232,4,1,2017
0.8079730272293091,519,2329.001032114029,360.0,82,4.888803482055664,2.90176270413799e-06,6.671761903294233,0.5156620156177409,1,0,2018
0.44974982738494873,520,1317.6660712957382,1408.7228258248676,12,0.9274099469184875,4.5551328293835274e-08,7.315084384260422,0.0,6,1,2007
0.47768500447273254,521,2218.9862580299377,1822.361105818493,3,4.441494941711426,4.38467529480311e-06,10.774770531336815,0.0,1,0,2018
0.4497009217739105,522,2647.296684026718,810.0,24,0.0,1.4241070894877712e-08,8.151486847609073,0.42971834634811745,4,1,2018
0.2994603216648102,523,1515.7060878276825,1006.2305898749054,1,1.004568338394165,8.542967314048677e-09,11.066866951251935,0.0,4,1,2016
-0.28833630681037903,524,1495.3387058377266,0.0,0,0.0,0.0,11.071144232734751,0.6302535746439055,0,0,2018
0.2973042130470276,525,2027.1066193580627,853.8149682454624,14,1.8543341159820557,-9.592838126244401e-07,11.437321717130525,0.17188733853924698,1,0,2018
0.2885134518146515,526,1651.1187324523926,1405.8449416631977,15,1.3810828924179077,-2.1926949439391582e-07,9.957325866574054,0.0,4,1,2017
0.08118925988674164,527,1452.4684624671936,284.60498941515414,0,1.8543341159820557,-3.6401808482072324e-07,11.064146842918777,0.9740282517223995,3,0,2018
0.2094239592552185,528,1974.915114402771,720.0,0,2.228921890258789,1.2090682489696854e-06,9.266742701810708,0.37242256683503505,7,0,2018
0.352372407913208,529,1572.1881682872772,2294.5587811167534,9,1.0096335411071777,4.5564725698383436e-08,8.885973385111596,0.0,6,0,2018
0.4312422573566437,530,2091.3879594802856,1083.7435120913067,9,1.015685796737671,-1.5942964902842337e-07,8.571005445838994,0.0,6,1,2010
